taglank,tagslag,plandatumtid,utfdatumtid,tidsavvikelse,riktningny,plats,platssignatur,latitud,longitud,antal_orsakskravande_merforseningar,registrerad_merforsening,orsakskod,niva1,niva1kod,niva2,niva2kod,niva3,niva3kod,vfran,vtill,tagnr,annonserat_tagnr,avtalspart,utf_aktor
202404108312,GT,2024-04-10 13:43:00,2024-04-10 13:42:00,-1,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 13:46:00,2024-04-10 13:45:00,-1,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 13:51:00,2024-04-10 13:49:00,-2,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 13:54:00,2024-04-10 13:52:00,-2,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:00:00,2024-04-10 13:57:00,-3,Ankomst,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:09:00,2024-04-10 14:12:00,3,Avgång,Laxå,Lå,58.988919108157,14.614602705156,1,3.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:20:00,2024-04-10 14:21:00,1,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:26:00,2024-04-10 14:27:00,1,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:31:00,2024-04-10 14:33:00,2,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:34:00,2024-04-10 14:37:00,3,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:39:00,2024-04-10 14:44:00,5,Avgång,Töreboda,T,58.704573120797,14.127171273142,0,2.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:46:00,2024-04-10 14:51:00,5,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 14:53:00,2024-04-10 14:58:00,5,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:02:00,2024-04-10 15:08:00,6,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:08:00,2024-04-10 15:12:00,4,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:12:00,2024-04-10 15:16:00,4,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:20:00,2024-04-10 15:24:00,4,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:23:00,2024-04-10 15:25:00,2,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:41:00,2024-04-10 15:25:00,-16,Avgång,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:52:00,2024-04-10 15:34:00,-18,Avgång,Floby,Fby,58.138743611459,13.332227206158,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 15:57:00,2024-04-10 15:39:00,-18,Avgång,Källeryd,Kä,58.114637791752,13.193576737105,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:04:00,2024-04-10 15:48:00,-16,Avgång,Herrljunga central,Hrc,58.079057002365,13.020948677544,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:07:00,2024-04-10 15:50:00,-17,Avgång,Herrljunga västra,Hrv,58.079057002365,13.020948677544,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:13:00,2024-04-10 16:14:00,1,Avgång,Vårgårda,Vgå,58.031143568217,12.809253548431,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:19:00,2024-04-10 16:34:00,15,Avgång,Algutsgården,Agg,57.988136295037,12.651869960093,1,14.0,ISA 04,Infrastruktur,I,Signalanläggningar,SA,Signal,04,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:26:00,2024-04-10 16:41:00,15,Avgång,Alingsås,A,57.926905167417,12.532185446103,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:29:00,2024-04-10 16:44:00,15,Avgång,Bryngenäs,Bgs,57.897760381599,12.487553814658,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:30:00,2024-04-10 16:45:00,15,Avgång,Västra Bodarna,Vbd,57.887564063098,12.474109686003,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:33:00,2024-04-10 16:48:00,15,Avgång,Norsesund,Ns,57.861336645898,12.438839347672,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:33:00,2024-04-10 16:48:00,15,Avgång,Norsesund västra,Ndv,57.858782504793,12.433845167966,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:38:00,2024-04-10 16:52:00,14,Avgång,Floda,Fd,57.81000255389,12.361481813549,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:40:00,2024-04-10 16:54:00,14,Avgång,Stenkullen,Sn,57.791737150892,12.314619854101,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:44:00,2024-04-10 16:56:00,12,Ankomst,Lerum,Lr,57.76940162823,12.272803970853,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:57:00,2024-04-10 16:57:00,0,Avgång,Lerum,Lr,57.76940162823,12.272803970853,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 16:58:00,2024-04-10 16:58:00,0,Avgång,Aspedalen,Asd,57.762478064259,12.258478349733,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:00:00,2024-04-10 16:58:00,-2,Avgång,Aspen,Apn,57.754422054421,12.240512226675,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:02:00,2024-04-10 17:00:00,-2,Avgång,Jonsered östra,J,57.751211548547,12.19217610578,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:02:00,2024-04-10 17:01:00,-1,Avgång,Jonsered Västra,Jv,57.749846131644,12.173623404806,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:05:00,2024-04-10 17:03:00,-2,Avgång,Partille,P,57.740710294819,12.10264390649,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:07:00,2024-04-10 17:07:00,0,Avgång,Sävedalen,Sel,57.732895481874,12.066539293219,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:09:00,2024-04-10 17:11:00,2,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,2.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:10:00,2024-04-10 17:13:00,3,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:15:00,2024-04-10 17:17:00,2,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:19:00,2024-04-10 17:22:00,3,Avgång,Göteborg Lindholmen,Gli,57.711604489489,11.937966032213,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:22:00,2024-04-10 17:26:00,4,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,1.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108312,GT,2024-04-10 17:29:00,2024-04-10 17:28:00,-1,Ankomst,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,SÖD,GSV,59411,-,Green Cargo AB,Green Cargo AB
202404108328,GT,2024-04-10 06:23:00,2024-04-10 05:45:00,-38,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,SÄR,GK,37601,-,Green Cargo AB,Green Cargo AB
202404108328,GT,2024-04-10 06:25:00,2024-04-10 05:46:00,-39,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,SÄR,GK,37601,-,Green Cargo AB,Green Cargo AB
202404108328,GT,2024-04-10 06:31:00,2024-04-10 05:49:00,-42,Ankomst,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,SÄR,GK,37601,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 03:44:00,2024-04-10 04:08:00,24,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,1,3.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 03:46:00,2024-04-10 04:09:00,23,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 03:52:00,2024-04-10 04:13:00,21,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 03:57:00,2024-04-10 04:19:00,22,Avgång,Göteborg Lindholmen,Gli,57.711604489489,11.937966032213,0,1.0,-- -,-,-,-,-,-,-,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 04:00:00,2024-04-10 04:21:00,21,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108336,GT,2024-04-10 04:05:00,2024-04-10 04:24:00,19,Ankomst,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57813,-,Green Cargo AB,Green Cargo AB
202404108342,GT,2024-04-10 21:31:00,2024-04-10 21:30:00,-1,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,SÄR,BLGC,35570,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:15:00,2024-04-10 10:42:00,27,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,2.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:17:00,2024-04-10 10:45:00,28,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,1.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:22:00,2024-04-10 10:49:00,27,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:27:00,2024-04-10 10:54:00,27,Avgång,Göteborg Lindholmen,Gli,57.711604489489,11.937966032213,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:30:00,2024-04-10 10:58:00,28,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,1.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108353,GT,2024-04-10 10:37:00,2024-04-10 11:01:00,24,Ankomst,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,SÄR,GSH,57827,-,Green Cargo AB,Green Cargo AB
202404108359,GT,2024-04-10 06:11:00,2024-04-10 05:37:00,-34,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,SÄR,KIL,56450,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:06:00,2024-04-10 13:14:00,-112,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:10:00,2024-04-10 13:20:00,-110,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:14:00,2024-04-10 13:25:00,-109,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:18:00,2024-04-10 13:30:00,-108,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:20:00,2024-04-10 13:33:00,-107,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108363,GT,2024-04-10 15:23:00,2024-04-10 13:34:00,-109,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,DG,HRBG,56612,-,Green Cargo AB,Green Cargo AB
202404108372,GT,2024-04-10 22:40:00,2024-04-10 22:24:00,-16,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,GÄB,HRBG,55861,-,Green Cargo AB,Green Cargo AB
202404108372,GT,2024-04-10 22:46:00,2024-04-10 22:26:00,-20,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,GÄB,HRBG,55861,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 17:45:00,2024-04-10 17:24:00,-21,Avgång,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 17:51:00,2024-04-10 17:28:00,-23,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 17:54:00,2024-04-10 17:31:00,-23,Avgång,Göteborg Lindholmen,Gli,57.711604489489,11.937966032213,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 17:59:00,2024-04-10 17:38:00,-21,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:04:00,2024-04-10 17:40:00,-24,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:08:00,2024-04-10 17:44:00,-24,Avgång,Sävedalen,Sel,57.732895481874,12.066539293219,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:10:00,2024-04-10 17:45:00,-25,Avgång,Partille,P,57.740710294819,12.10264390649,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:14:00,2024-04-10 17:47:00,-27,Avgång,Jonsered Västra,Jv,57.749846131644,12.173623404806,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:14:00,2024-04-10 17:48:00,-26,Avgång,Jonsered östra,J,57.751211548547,12.19217610578,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:16:00,2024-04-10 17:50:00,-26,Avgång,Aspen,Apn,57.754422054421,12.240512226675,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:17:00,2024-04-10 17:50:00,-27,Avgång,Aspedalen,Asd,57.762478064259,12.258478349733,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:18:00,2024-04-10 17:51:00,-27,Avgång,Lerum,Lr,57.76940162823,12.272803970853,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:21:00,2024-04-10 17:53:00,-28,Avgång,Stenkullen,Sn,57.791737150892,12.314619854101,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:22:00,2024-04-10 17:56:00,-26,Avgång,Floda,Fd,57.81000255389,12.361481813549,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:26:00,2024-04-10 18:00:00,-26,Avgång,Norsesund västra,Ndv,57.858782504793,12.433845167966,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:27:00,2024-04-10 18:01:00,-26,Avgång,Norsesund,Ns,57.861336645898,12.438839347672,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:29:00,2024-04-10 18:03:00,-26,Avgång,Västra Bodarna,Vbd,57.887564063098,12.474109686003,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:30:00,2024-04-10 18:04:00,-26,Avgång,Bryngenäs,Bgs,57.897760381599,12.487553814658,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:33:00,2024-04-10 18:07:00,-26,Avgång,Alingsås,A,57.926905167417,12.532185446103,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:40:00,2024-04-10 18:13:00,-27,Avgång,Algutsgården,Agg,57.988136295037,12.651869960093,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 18:46:00,2024-04-10 18:19:00,-27,Avgång,Vårgårda,Vgå,58.031143568217,12.809253548431,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:02:00,2024-04-10 18:25:00,-37,Avgång,Herrljunga västra,Hrv,58.079057002365,13.020948677544,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:05:00,2024-04-10 18:28:00,-37,Avgång,Herrljunga central,Hrc,58.079057002365,13.020948677544,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:13:00,2024-04-10 18:34:00,-39,Avgång,Källeryd,Kä,58.114637791752,13.193576737105,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:19:00,2024-04-10 18:39:00,-40,Ankomst,Floby,Fby,58.138743611459,13.332227206158,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:23:00,2024-04-10 18:39:00,-44,Avgång,Floby,Fby,58.138743611459,13.332227206158,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:36:00,2024-04-10 18:49:00,-47,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:44:00,2024-04-10 18:50:00,-54,Avgång,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:47:00,2024-04-10 18:53:00,-54,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:55:00,2024-04-10 19:01:00,-54,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 19:59:00,2024-04-10 19:34:00,-25,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:05:00,2024-04-10 19:42:00,-23,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:14:00,2024-04-10 19:49:00,-25,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:21:00,2024-04-10 19:56:00,-25,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:28:00,2024-04-10 20:04:00,-24,Avgång,Töreboda,T,58.704573120797,14.127171273142,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:35:00,2024-04-10 20:10:00,-25,Ankomst,Slätte,Sle,58.764409564141,14.200876963921,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:49:00,2024-04-10 20:10:00,-39,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 20:55:00,2024-04-10 20:13:00,-42,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 21:00:00,2024-04-10 20:18:00,-42,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 21:05:00,2024-04-10 20:24:00,-41,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 21:15:00,2024-04-10 20:32:00,-43,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
202404108374,GT,2024-04-10 21:19:00,2024-04-10 20:37:00,-42,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,GSV,HRBG,54566,-,Green Cargo AB,Green Cargo AB
